"","timestamp","Rf44.mid","Rf42.mid","HIMB.mid"
"1",2016-11-08 12:00:00,454.85228,465.57081,374.16357
"2",2016-11-08 12:15:00,825.86746,544.30778,234.82383
"3",2016-11-08 12:30:00,777.17856,445.31565,202.16385
"4",2016-11-08 12:45:00,796.65412,433.00369,31.94688
"5",2016-11-08 13:00:00,666.31768,434.49304,191.8239
"6",2016-11-08 13:15:00,612.32774,388.12461,287.66454
"7",2016-11-08 13:30:00,818.89544,404.30888,377.51514
"8",2016-11-08 13:45:00,608.00624,298.36645,179.20203
"9",2016-11-08 14:00:00,817.22446,284.06869,191.25342
"10",2016-11-08 14:15:00,637.68054,294.79201,279.24996
"11",2016-11-08 14:30:00,582.76868,333.21724,199.45407
"12",2016-11-08 14:45:00,416.93832,290.72112,206.87031
"13",2016-11-08 15:00:00,235.9539,139.30387,299.78724
"14",2016-11-08 15:15:00,117.2567,75.65898,156.73938
"15",2016-11-08 15:30:00,81.99326,62.94986,116.9484
"16",2016-11-08 15:45:00,100.20118,70.29732,111.9567
"17",2016-11-08 16:00:00,104.5803,61.26193,85.64331
"18",2016-11-08 16:15:00,110.11182,57.19104,89.92191
"19",2016-11-08 16:30:00,61.30768,11.41835,102.90033
"20",2016-11-08 16:45:00,120.82914,16.68072,91.56204
"21",2016-11-08 17:00:00,91.27008,7.84391,47.13591
"22",2016-11-08 17:15:00,72.71644,4.46805,36.43941
"23",2016-11-08 17:30:00,25.3528,0.89361,24.88719
"24",2016-11-08 17:45:00,7.14488,0,15.11772
"25",2016-11-08 18:00:00,1.26764,0,5.63349
"26",2016-11-08 18:15:00,0,0,0.49917
"27",2016-11-08 18:30:00,0,0,0
"28",2016-11-08 18:45:00,0,0,0
"29",2016-11-08 19:00:00,0,0,0
"30",2016-11-08 19:15:00,0,0,0
"31",2016-11-08 19:30:00,0,0,0
"32",2016-11-08 19:45:00,0,0,0
"33",2016-11-08 20:00:00,0,0,0
"34",2016-11-08 20:15:00,0,0,0
"35",2016-11-08 20:30:00,0,0,0
"36",2016-11-08 20:45:00,0,0,0
"37",2016-11-08 21:00:00,0,0,0
"38",2016-11-08 21:15:00,0,0,0
"39",2016-11-08 21:30:00,0,0,0
"40",2016-11-08 21:45:00,0,0,0
"41",2016-11-08 22:00:00,0,0,0
"42",2016-11-08 22:15:00,0,0,0
"43",2016-11-08 22:30:00,0,0,0
"44",2016-11-08 22:45:00,0,0,0
"45",2016-11-08 23:00:00,0,0,0
"46",2016-11-08 23:15:00,0,0,0
"47",2016-11-08 23:30:00,0,0,0
"48",2016-11-08 23:45:00,0,0,0
"49",2016-11-09 00:00:00,0,0,0
"50",2016-11-09 00:15:00,0,0,0
"51",2016-11-09 00:30:00,0,0,0
"52",2016-11-09 00:45:00,0,0,0
"53",2016-11-09 01:00:00,0,0,0
"54",2016-11-09 01:15:00,0,0,0
"55",2016-11-09 01:30:00,0,0,0
"56",2016-11-09 01:45:00,0,0,0
"57",2016-11-09 02:00:00,0,0,0
"58",2016-11-09 02:15:00,0,0,0
"59",2016-11-09 02:30:00,0,0,0
"60",2016-11-09 02:45:00,0,0,0
"61",2016-11-09 03:00:00,0,0,0
"62",2016-11-09 03:15:00,0,0,0
"63",2016-11-09 03:30:00,0,0,0
"64",2016-11-09 03:45:00,0,0,0
"65",2016-11-09 04:00:00,0,0,0
"66",2016-11-09 04:15:00,0,0,0
"67",2016-11-09 04:30:00,0,0,0
"68",2016-11-09 04:45:00,0,0,0
"69",2016-11-09 05:00:00,0,0,0
"70",2016-11-09 05:15:00,0,0,0
"71",2016-11-09 05:30:00,0,0,0
"72",2016-11-09 05:45:00,0,0,0
"73",2016-11-09 06:00:00,0,0,0
"74",2016-11-09 06:15:00,0,0,0
"75",2016-11-09 06:30:00,0,0,0
"76",2016-11-09 06:45:00,1.26764,0,1.78275
"77",2016-11-09 07:00:00,9.91064,0.69503,11.05305
"78",2016-11-09 07:15:00,22.93276,5.56024,24.88719
"79",2016-11-09 07:30:00,38.3173,14.69492,51.27189
"80",2016-11-09 07:45:00,53.35612,28.49623,80.72292
"81",2016-11-09 08:00:00,70.23878,49.84358,118.80246
"82",2016-11-09 08:15:00,96.8016,73.07744,152.03292
"83",2016-11-09 08:30:00,159.8955,96.11272,192.67962
"84",2016-11-09 08:45:00,251.2232,122.92102,234.96645
"85",2016-11-09 09:00:00,327.05112,148.14068,278.109
"86",2016-11-09 09:15:00,385.7659,169.28945,322.03596
"87",2016-11-09 09:30:00,458.9433,186.46662,368.10222
"88",2016-11-09 09:45:00,532.06308,192.92047,414.95289
"89",2016-11-09 10:00:00,597.8075,223.99824,464.79858
"90",2016-11-09 10:15:00,657.84754,252.39518,510.00912
"91",2016-11-09 10:30:00,715.17944,285.9552,548.23128
"92",2016-11-09 10:45:00,761.79402,303.23166,577.89624
"93",2016-11-09 11:00:00,810.65578,323.18895,618.61425
"94",2016-11-09 11:15:00,840.9639,341.45831,655.19628
"95",2016-11-09 11:30:00,882.21982,375.51478,681.79491
"96",2016-11-09 11:45:00,917.13754,392.79124,712.17297
"97",2016-11-09 12:00:00,966.17216,406.39397,729.64392
"98",2016-11-09 12:15:00,986.91536,398.25219,690.06687
"99",2016-11-09 12:30:00,991.00638,399.34438,780.8445
"100",2016-11-09 12:45:00,609.6196,236.40949,765.94071
"101",2016-11-09 13:00:00,837.39146,286.65023,778.77651
"102",2016-11-09 13:15:00,548.77288,193.71479,348.42066
"103",2016-11-09 13:30:00,784.15058,150.72222,308.62968
"104",2016-11-09 13:45:00,532.92738,130.36777,423.65271
"105",2016-11-09 14:00:00,310.2837,92.73686,287.09406
"106",2016-11-09 14:15:00,322.84486,98.69426,353.6976
"107",2016-11-09 14:30:00,325.43776,100.18361,270.40752
"108",2016-11-09 14:45:00,247.82362,90.75106,475.70901
"109",2016-11-09 15:00:00,205.81864,72.87886,309.69933
"110",2016-11-09 15:15:00,171.7076,71.88596,242.02614
"111",2016-11-09 15:30:00,168.30802,61.36122,209.08092
"112",2016-11-09 15:45:00,160.41408,54.90737,177.84714
"113",2016-11-09 16:00:00,133.79364,49.645,144.0462
"114",2016-11-09 16:15:00,126.13018,42.09896,147.54039
"115",2016-11-09 16:30:00,92.65296,35.64511,94.05789
"116",2016-11-09 16:45:00,80.32228,26.8083,68.24367
"117",2016-11-09 17:00:00,63.0939,21.54593,58.11765
"118",2016-11-09 17:15:00,25.69852,10.42545,32.65998
"119",2016-11-09 17:30:00,16.1336,6.05669,26.95518
"120",2016-11-09 17:45:00,10.71732,2.38296,13.47759
"121",2016-11-09 18:00:00,3.05386,0,4.63515
"122",2016-11-09 18:15:00,0.17286,0,0.49917
"123",2016-11-09 18:30:00,0,0,0
"124",2016-11-09 18:45:00,0,0,0
"125",2016-11-09 19:00:00,0,0,0
"126",2016-11-09 19:15:00,0,0,0
"127",2016-11-09 19:30:00,0,0,0
"128",2016-11-09 19:45:00,0,0,0
"129",2016-11-09 20:00:00,0,0,0
"130",2016-11-09 20:15:00,0,0,0
"131",2016-11-09 20:30:00,0,0,0
"132",2016-11-09 20:45:00,0,0,0
"133",2016-11-09 21:00:00,0,0,0
"134",2016-11-09 21:15:00,0,0,0
"135",2016-11-09 21:30:00,0,0,0
"136",2016-11-09 21:45:00,0,0,0
"137",2016-11-09 22:00:00,0,0,0
"138",2016-11-09 22:15:00,0,0,0
"139",2016-11-09 22:30:00,0,0,0
"140",2016-11-09 22:45:00,0,0,0
"141",2016-11-09 23:00:00,0,0,0
"142",2016-11-09 23:15:00,0,0,0
"143",2016-11-09 23:30:00,0,0,0
"144",2016-11-09 23:45:00,0,0,0
"145",2016-11-10 00:00:00,0,0,0
"146",2016-11-10 00:15:00,0,0,0
"147",2016-11-10 00:30:00,0,0,0
"148",2016-11-10 00:45:00,0,0,0
"149",2016-11-10 01:00:00,0,0,0
"150",2016-11-10 01:15:00,0,0,0
"151",2016-11-10 01:30:00,0,0,0
"152",2016-11-10 01:45:00,0,0,0
"153",2016-11-10 02:00:00,0,0,0
"154",2016-11-10 02:15:00,0,0,0
"155",2016-11-10 02:30:00,0,0,0
"156",2016-11-10 02:45:00,0,0,0
"157",2016-11-10 03:00:00,0,0,0
"158",2016-11-10 03:15:00,0,0,0
"159",2016-11-10 03:30:00,0,0,0
"160",2016-11-10 03:45:00,0,0,0
"161",2016-11-10 04:00:00,0,0,0
"162",2016-11-10 04:15:00,0,0,0
"163",2016-11-10 04:30:00,0,0,0
"164",2016-11-10 04:45:00,0,0,0
"165",2016-11-10 05:00:00,0,0,0
"166",2016-11-10 05:15:00,0,0,0
"167",2016-11-10 05:30:00,0,0,0
"168",2016-11-10 05:45:00,0,0,0
"169",2016-11-10 06:00:00,0,0,0
"170",2016-11-10 06:15:00,0,0,0
"171",2016-11-10 06:30:00,0,0,0
"172",2016-11-10 06:45:00,1.32526,0,2.06799
"173",2016-11-10 07:00:00,9.33444,0.89361,11.76615
"174",2016-11-10 07:15:00,21.49226,6.75172,29.02317
"175",2016-11-10 07:30:00,35.09058,17.27646,53.55381
"176",2016-11-10 07:45:00,48.86176,32.46783,62.32494
"177",2016-11-10 08:00:00,68.51018,53.02086,74.66157
"178",2016-11-10 08:15:00,99.16402,72.68028,150.25017
"179",2016-11-10 08:30:00,149.35104,89.361,201.66468
"180",2016-11-10 08:45:00,230.82572,114.1835,239.45898
"181",2016-11-10 09:00:00,324.74632,143.07689,280.74747
"182",2016-11-10 09:15:00,347.90956,152.11228,332.3046
"183",2016-11-10 09:30:00,458.6552,183.09076,339.72084
"184",2016-11-10 09:45:00,511.89608,215.16143,422.44044
"185",2016-11-10 10:00:00,558.10732,247.52997,453.5316
"186",2016-11-10 10:15:00,612.5006,265.79933,496.46022
"187",2016-11-10 10:30:00,678.93646,293.8984,536.67906
"188",2016-11-10 10:45:00,723.93768,306.01178,579.25113
"189",2016-11-10 11:00:00,771.47418,323.38753,613.05207
"190",2016-11-10 11:15:00,813.07582,357.444,649.49148
"191",2016-11-10 11:30:00,851.56598,361.11773,670.38531
"192",2016-11-10 11:45:00,876.80354,371.94034,696.27084
"193",2016-11-10 12:00:00,900.48536,403.21669,707.68044
"194",2016-11-10 12:15:00,915.69704,407.98261,720.44493
"195",2016-11-10 12:30:00,909.47408,383.16011,735.49134
"196",2016-11-10 12:45:00,923.70622,360.62128,732.78156
