Site Name ,RRW3
Site Number ,22
Logger ,Integrating Light Sensor
Logger Serial Number ,4322


Scan No ,Date and Time,       Integrating Light,        ,
110,09/11/2016 , 14:30:00,1009,1009
111,09/11/2016 , 14:45:00,914,914
112,09/11/2016 , 15:00:00,734,734
113,09/11/2016 , 15:15:00,724,724
114,09/11/2016 , 15:30:00,618,618
115,09/11/2016 , 15:45:00,553,553
116,09/11/2016 , 16:00:00,500,500
117,09/11/2016 , 16:15:00,424,424
118,09/11/2016 , 16:30:00,359,359
119,09/11/2016 , 16:45:00,270,270
120,09/11/2016 , 17:00:00,217,217
121,09/11/2016 , 17:15:00,105,105
122,09/11/2016 , 17:30:00,61,61
123,09/11/2016 , 17:45:00,24,24
124,09/11/2016 , 18:00:00,0,0
125,09/11/2016 , 18:15:00,0,0
126,09/11/2016 , 18:30:00,0,0
127,09/11/2016 , 18:45:00,0,0
128,09/11/2016 , 19:00:00,0,0
129,09/11/2016 , 19:15:00,0,0
130,09/11/2016 , 19:30:00,0,0
131,09/11/2016 , 19:45:00,0,0
132,09/11/2016 , 20:00:00,0,0
133,09/11/2016 , 20:15:00,0,0
134,09/11/2016 , 20:30:00,0,0
135,09/11/2016 , 20:45:00,0,0
136,09/11/2016 , 21:00:00,0,0
137,09/11/2016 , 21:15:00,0,0
138,09/11/2016 , 21:30:00,0,0
139,09/11/2016 , 21:45:00,0,0
140,09/11/2016 , 22:00:00,0,0
141,09/11/2016 , 22:15:00,0,0
142,09/11/2016 , 22:30:00,0,0
143,09/11/2016 , 22:45:00,0,0
144,09/11/2016 , 23:00:00,0,0
145,09/11/2016 , 23:15:00,0,0
146,09/11/2016 , 23:30:00,0,0
147,09/11/2016 , 23:45:00,0,0
148,09/11/2016 , 24:00:00,0,0
149,10/11/2016 , 00:15:00,0,0
150,10/11/2016 , 00:30:00,0,0
151,10/11/2016 , 00:45:00,0,0
152,10/11/2016 , 01:00:00,0,0
153,10/11/2016 , 01:15:00,0,0
154,10/11/2016 , 01:30:00,0,0
155,10/11/2016 , 01:45:00,0,0
156,10/11/2016 , 02:00:00,0,0
157,10/11/2016 , 02:15:00,0,0
158,10/11/2016 , 02:30:00,0,0
159,10/11/2016 , 02:45:00,0,0
160,10/11/2016 , 03:00:00,0,0
161,10/11/2016 , 03:15:00,0,0
162,10/11/2016 , 03:30:00,0,0
163,10/11/2016 , 03:45:00,0,0
164,10/11/2016 , 04:00:00,0,0
165,10/11/2016 , 04:15:00,0,0
166,10/11/2016 , 04:30:00,0,0
167,10/11/2016 , 04:45:00,0,0
168,10/11/2016 , 05:00:00,0,0
169,10/11/2016 , 05:15:00,0,0
170,10/11/2016 , 05:30:00,0,0
171,10/11/2016 , 05:45:00,0,0
172,10/11/2016 , 06:00:00,0,0
173,10/11/2016 , 06:15:00,0,0
174,10/11/2016 , 06:30:00,0,0
175,10/11/2016 , 06:45:00,0,0
176,10/11/2016 , 07:00:00,9,9
177,10/11/2016 , 07:15:00,68,68
178,10/11/2016 , 07:30:00,174,174
179,10/11/2016 , 07:45:00,327,327
180,10/11/2016 , 08:00:00,534,534
181,10/11/2016 , 08:15:00,732,732
182,10/11/2016 , 08:30:00,900,900
183,10/11/2016 , 08:45:00,1150,1150
184,10/11/2016 , 09:00:00,1441,1441
185,10/11/2016 , 09:15:00,1532,1532
186,10/11/2016 , 09:30:00,1844,1844
187,10/11/2016 , 09:45:00,2167,2167
188,10/11/2016 , 10:00:00,2493,2493
189,10/11/2016 , 10:15:00,2677,2677
190,10/11/2016 , 10:30:00,2960,2960
191,10/11/2016 , 10:45:00,3082,3082
192,10/11/2016 , 11:00:00,3257,3257
193,10/11/2016 , 11:15:00,3600,3600
194,10/11/2016 , 11:30:00,3637,3637
195,10/11/2016 , 11:45:00,3746,3746
196,10/11/2016 , 12:00:00,4061,4061
197,10/11/2016 , 12:15:00,4109,4109
198,10/11/2016 , 12:30:00,3859,3859
199,10/11/2016 , 12:45:00,3632,3632
200,10/11/2016 , 13:00:00,3376,3376
201,10/11/2016 , 13:15:00,2930,2930
202,10/11/2016 , 13:30:00,2254,2254
203,10/11/2016 , 13:45:00,1466,1466
204,10/11/2016 , 14:00:00,910,910
205,10/11/2016 , 14:15:00,795,795
206,10/11/2016 , 14:30:00,641,641
207,10/11/2016 , 14:45:00,503,503
208,10/11/2016 , 15:00:00,434,434
209,10/11/2016 , 15:15:00,394,394
210,10/11/2016 , 15:30:00,368,368
211,10/11/2016 , 15:45:00,474,474
212,10/11/2016 , 16:00:00,510,510
213,10/11/2016 , 16:15:00,413,413
214,10/11/2016 , 16:30:00,225,225
215,10/11/2016 , 16:45:00,188,188
216,10/11/2016 , 17:00:00,170,170
217,10/11/2016 , 17:15:00,137,137
218,10/11/2016 , 17:30:00,106,106
219,10/11/2016 , 17:45:00,38,38
220,10/11/2016 , 18:00:00,0,0
221,10/11/2016 , 18:15:00,0,0
222,10/11/2016 , 18:30:00,0,0
223,10/11/2016 , 18:45:00,0,0
224,10/11/2016 , 19:00:00,0,0
225,10/11/2016 , 19:15:00,0,0
226,10/11/2016 , 19:30:00,0,0
227,10/11/2016 , 19:45:00,0,0
228,10/11/2016 , 20:00:00,0,0
229,10/11/2016 , 20:15:00,0,0
230,10/11/2016 , 20:30:00,0,0
231,10/11/2016 , 20:45:00,0,0
232,10/11/2016 , 21:00:00,0,0
233,10/11/2016 , 21:15:00,0,0
234,10/11/2016 , 21:30:00,0,0
235,10/11/2016 , 21:45:00,0,0
236,10/11/2016 , 22:00:00,0,0
237,10/11/2016 , 22:15:00,0,0
238,10/11/2016 , 22:30:00,0,0
239,10/11/2016 , 22:45:00,0,0
240,10/11/2016 , 23:00:00,0,0
241,10/11/2016 , 23:15:00,0,0
242,10/11/2016 , 23:30:00,0,0
243,10/11/2016 , 23:45:00,0,0
244,10/11/2016 , 24:00:00,0,0
245,11/11/2016 , 00:15:00,0,0
246,11/11/2016 , 00:30:00,0,0
247,11/11/2016 , 00:45:00,0,0
248,11/11/2016 , 01:00:00,0,0
249,11/11/2016 , 01:15:00,0,0
250,11/11/2016 , 01:30:00,0,0
251,11/11/2016 , 01:45:00,0,0
252,11/11/2016 , 02:00:00,0,0
253,11/11/2016 , 02:15:00,0,0
254,11/11/2016 , 02:30:00,0,0
255,11/11/2016 , 02:45:00,0,0
256,11/11/2016 , 03:00:00,0,0
257,11/11/2016 , 03:15:00,0,0
258,11/11/2016 , 03:30:00,0,0
259,11/11/2016 , 03:45:00,0,0
260,11/11/2016 , 04:00:00,0,0
261,11/11/2016 , 04:15:00,0,0
262,11/11/2016 , 04:30:00,0,0
263,11/11/2016 , 04:45:00,0,0
264,11/11/2016 , 05:00:00,0,0
265,11/11/2016 , 05:15:00,0,0
266,11/11/2016 , 05:30:00,0,0
267,11/11/2016 , 05:45:00,0,0
268,11/11/2016 , 06:00:00,0,0
269,11/11/2016 , 06:15:00,0,0
270,11/11/2016 , 06:30:00,0,0
271,11/11/2016 , 06:45:00,0,0
272,11/11/2016 , 07:00:00,8,8
273,11/11/2016 , 07:15:00,64,64
274,11/11/2016 , 07:30:00,157,157
275,11/11/2016 , 07:45:00,310,310
276,11/11/2016 , 08:00:00,523,523
277,11/11/2016 , 08:15:00,764,764
278,11/11/2016 , 08:30:00,1015,1015
279,11/11/2016 , 08:45:00,1195,1195
280,11/11/2016 , 09:00:00,1489,1489
281,11/11/2016 , 09:15:00,1635,1635
282,11/11/2016 , 09:30:00,1995,1995
283,11/11/2016 , 09:45:00,2257,2257
284,11/11/2016 , 10:00:00,2547,2547
285,11/11/2016 , 10:15:00,2808,2808
286,11/11/2016 , 10:30:00,2965,2965
287,11/11/2016 , 10:45:00,3260,3260
288,11/11/2016 , 11:00:00,3387,3387
289,11/11/2016 , 11:15:00,3586,3586
290,11/11/2016 , 11:30:00,3788,3788
291,11/11/2016 , 11:45:00,3993,3993
292,11/11/2016 , 12:00:00,4078,4078
293,11/11/2016 , 12:15:00,4013,4013
294,11/11/2016 , 12:30:00,3995,3995
295,11/11/2016 , 12:45:00,3847,3847
296,11/11/2016 , 13:00:00,3605,3605
297,11/11/2016 , 13:15:00,3170,3170
298,11/11/2016 , 13:30:00,2199,2199
299,11/11/2016 , 13:45:00,1344,1344
300,11/11/2016 , 14:00:00,964,964
301,11/11/2016 , 14:15:00,705,705
302,11/11/2016 , 14:30:00,530,530
303,11/11/2016 , 14:45:00,440,440
304,11/11/2016 , 15:00:00,404,404
305,11/11/2016 , 15:15:00,354,354
306,11/11/2016 , 15:30:00,315,315
307,11/11/2016 , 15:45:00,269,269
308,11/11/2016 , 16:00:00,249,249
309,11/11/2016 , 16:15:00,234,234
310,11/11/2016 , 16:30:00,163,163
311,11/11/2016 , 16:45:00,148,148
312,11/11/2016 , 17:00:00,140,140
313,11/11/2016 , 17:15:00,121,121
314,11/11/2016 , 17:30:00,86,86
315,11/11/2016 , 17:45:00,36,36
316,11/11/2016 , 18:00:00,0,0
317,11/11/2016 , 18:15:00,0,0
318,11/11/2016 , 18:30:00,0,0
319,11/11/2016 , 18:45:00,0,0
320,11/11/2016 , 19:00:00,0,0
321,11/11/2016 , 19:15:00,0,0
322,11/11/2016 , 19:30:00,0,0
323,11/11/2016 , 19:45:00,0,0
324,11/11/2016 , 20:00:00,0,0
325,11/11/2016 , 20:15:00,0,0
326,11/11/2016 , 20:30:00,0,0
327,11/11/2016 , 20:45:00,0,0
328,11/11/2016 , 21:00:00,0,0
329,11/11/2016 , 21:15:00,0,0
330,11/11/2016 , 21:30:00,0,0
331,11/11/2016 , 21:45:00,0,0
332,11/11/2016 , 22:00:00,0,0
333,11/11/2016 , 22:15:00,0,0
334,11/11/2016 , 22:30:00,0,0
335,11/11/2016 , 22:45:00,0,0
336,11/11/2016 , 23:00:00,0,0
337,11/11/2016 , 23:15:00,0,0
338,11/11/2016 , 23:30:00,0,0
339,11/11/2016 , 23:45:00,0,0
340,11/11/2016 , 24:00:00,0,0
341,12/11/2016 , 00:15:00,0,0
342,12/11/2016 , 00:30:00,0,0
343,12/11/2016 , 00:45:00,0,0
344,12/11/2016 , 01:00:00,0,0
345,12/11/2016 , 01:15:00,0,0
346,12/11/2016 , 01:30:00,0,0
347,12/11/2016 , 01:45:00,0,0
348,12/11/2016 , 02:00:00,0,0
349,12/11/2016 , 02:15:00,0,0
350,12/11/2016 , 02:30:00,0,0
351,12/11/2016 , 02:45:00,0,0
352,12/11/2016 , 03:00:00,0,0
353,12/11/2016 , 03:15:00,0,0
354,12/11/2016 , 03:30:00,0,0
355,12/11/2016 , 03:45:00,0,0
356,12/11/2016 , 04:00:00,0,0
357,12/11/2016 , 04:15:00,0,0
358,12/11/2016 , 04:30:00,0,0
359,12/11/2016 , 04:45:00,0,0
360,12/11/2016 , 05:00:00,0,0
361,12/11/2016 , 05:15:00,0,0
362,12/11/2016 , 05:30:00,0,0
363,12/11/2016 , 05:45:00,0,0
364,12/11/2016 , 06:00:00,0,0
365,12/11/2016 , 06:15:00,0,0
366,12/11/2016 , 06:30:00,0,0
367,12/11/2016 , 06:45:00,0,0
368,12/11/2016 , 07:00:00,10,10
369,12/11/2016 , 07:15:00,75,75
370,12/11/2016 , 07:30:00,162,162
371,12/11/2016 , 07:45:00,218,218
372,12/11/2016 , 08:00:00,285,285
373,12/11/2016 , 08:15:00,447,447
374,12/11/2016 , 08:30:00,881,881
375,12/11/2016 , 08:45:00,1317,1317
376,12/11/2016 , 09:00:00,1590,1590
377,12/11/2016 , 09:15:00,1864,1864
378,12/11/2016 , 09:30:00,2108,2108
379,12/11/2016 , 09:45:00,2351,2351
380,12/11/2016 , 10:00:00,2656,2656
381,12/11/2016 , 10:15:00,2513,2513
382,12/11/2016 , 10:30:00,1659,1659
383,12/11/2016 , 10:45:00,1582,1582
384,12/11/2016 , 11:00:00,3039,3039
385,12/11/2016 , 11:15:00,2790,2790
386,12/11/2016 , 11:30:00,2778,2778
387,12/11/2016 , 11:45:00,4064,4064
388,12/11/2016 , 12:00:00,4191,4191
389,12/11/2016 , 12:15:00,4196,4196
390,12/11/2016 , 12:30:00,3975,3975
391,12/11/2016 , 12:45:00,3841,3841
392,12/11/2016 , 13:00:00,3514,3514
393,12/11/2016 , 13:15:00,2925,2925
394,12/11/2016 , 13:30:00,2079,2079
395,12/11/2016 , 13:45:00,1368,1368
396,12/11/2016 , 14:00:00,880,880
397,12/11/2016 , 14:15:00,746,746
398,12/11/2016 , 14:30:00,980,980
399,12/11/2016 , 14:45:00,924,924
400,12/11/2016 , 15:00:00,880,880
401,12/11/2016 , 15:15:00,800,800
402,12/11/2016 , 15:30:00,671,671
403,12/11/2016 , 15:45:00,584,584
404,12/11/2016 , 16:00:00,479,479
405,12/11/2016 , 16:15:00,441,441
406,12/11/2016 , 16:30:00,336,336
407,12/11/2016 , 16:45:00,289,289
408,12/11/2016 , 17:00:00,202,202
409,12/11/2016 , 17:15:00,111,111
410,12/11/2016 , 17:30:00,65,65
411,12/11/2016 , 17:45:00,19,19
412,12/11/2016 , 18:00:00,0,0
413,12/11/2016 , 18:15:00,0,0
414,12/11/2016 , 18:30:00,0,0
415,12/11/2016 , 18:45:00,0,0
416,12/11/2016 , 19:00:00,0,0
417,12/11/2016 , 19:15:00,0,0
418,12/11/2016 , 19:30:00,0,0
419,12/11/2016 , 19:45:00,0,0
420,12/11/2016 , 20:00:00,0,0
421,12/11/2016 , 20:15:00,0,0
422,12/11/2016 , 20:30:00,0,0
423,12/11/2016 , 20:45:00,0,0
424,12/11/2016 , 21:00:00,0,0
425,12/11/2016 , 21:15:00,0,0
426,12/11/2016 , 21:30:00,0,0
427,12/11/2016 , 21:45:00,0,0
428,12/11/2016 , 22:00:00,0,0
429,12/11/2016 , 22:15:00,0,0
430,12/11/2016 , 22:30:00,0,0
431,12/11/2016 , 22:45:00,0,0
432,12/11/2016 , 23:00:00,0,0
433,12/11/2016 , 23:15:00,0,0
434,12/11/2016 , 23:30:00,0,0
435,12/11/2016 , 23:45:00,0,0
436,12/11/2016 , 24:00:00,0,0
437,13/11/2016 , 00:15:00,0,0
438,13/11/2016 , 00:30:00,0,0
439,13/11/2016 , 00:45:00,0,0
440,13/11/2016 , 01:00:00,0,0
441,13/11/2016 , 01:15:00,0,0
442,13/11/2016 , 01:30:00,0,0
443,13/11/2016 , 01:45:00,0,0
444,13/11/2016 , 02:00:00,0,0
445,13/11/2016 , 02:15:00,0,0
446,13/11/2016 , 02:30:00,0,0
447,13/11/2016 , 02:45:00,0,0
448,13/11/2016 , 03:00:00,0,0
449,13/11/2016 , 03:15:00,0,0
450,13/11/2016 , 03:30:00,0,0
451,13/11/2016 , 03:45:00,0,0
452,13/11/2016 , 04:00:00,0,0
453,13/11/2016 , 04:15:00,0,0
454,13/11/2016 , 04:30:00,0,0
455,13/11/2016 , 04:45:00,0,0
456,13/11/2016 , 05:00:00,0,0
457,13/11/2016 , 05:15:00,0,0
458,13/11/2016 , 05:30:00,0,0
459,13/11/2016 , 05:45:00,0,0
460,13/11/2016 , 06:00:00,0,0
461,13/11/2016 , 06:15:00,0,0
462,13/11/2016 , 06:30:00,0,0
463,13/11/2016 , 06:45:00,0,0
464,13/11/2016 , 07:00:00,4,4
465,13/11/2016 , 07:15:00,44,44
466,13/11/2016 , 07:30:00,138,138
467,13/11/2016 , 07:45:00,474,474
468,13/11/2016 , 08:00:00,517,517
469,13/11/2016 , 08:15:00,608,608
470,13/11/2016 , 08:30:00,638,638
471,13/11/2016 , 08:45:00,993,993
472,13/11/2016 , 09:00:00,1519,1519
473,13/11/2016 , 09:15:00,1330,1330
474,13/11/2016 , 09:30:00,1418,1418
475,13/11/2016 , 09:45:00,2162,2162
476,13/11/2016 , 10:00:00,2700,2700
477,13/11/2016 , 10:15:00,2358,2358
478,13/11/2016 , 10:30:00,1545,1545
479,13/11/2016 , 10:45:00,1832,1832
480,13/11/2016 , 11:00:00,3200,3200
481,13/11/2016 , 11:15:00,2141,2141
482,13/11/2016 , 11:30:00,2879,2879
483,13/11/2016 , 11:45:00,2608,2608
484,13/11/2016 , 12:00:00,1701,1701
485,13/11/2016 , 12:15:00,3261,3261
486,13/11/2016 , 12:30:00,2518,2518
487,13/11/2016 , 12:45:00,1964,1964
488,13/11/2016 , 13:00:00,2232,2232
489,13/11/2016 , 13:15:00,2110,2110
490,13/11/2016 , 13:30:00,2211,2211
491,13/11/2016 , 13:45:00,1137,1137
492,13/11/2016 , 14:00:00,989,989
493,13/11/2016 , 14:15:00,896,896
494,13/11/2016 , 14:30:00,785,785
495,13/11/2016 , 14:45:00,577,577
496,13/11/2016 , 15:00:00,700,700
497,13/11/2016 , 15:15:00,400,400
498,13/11/2016 , 15:30:00,608,608
499,13/11/2016 , 15:45:00,329,329
500,13/11/2016 , 16:00:00,374,374
501,13/11/2016 , 16:15:00,478,478
502,13/11/2016 , 16:30:00,305,305
503,13/11/2016 , 16:45:00,153,153
504,13/11/2016 , 17:00:00,116,116
505,13/11/2016 , 17:15:00,87,87
506,13/11/2016 , 17:30:00,56,56
507,13/11/2016 , 17:45:00,25,25
508,13/11/2016 , 18:00:00,0,0
509,13/11/2016 , 18:15:00,0,0
510,13/11/2016 , 18:30:00,0,0
511,13/11/2016 , 18:45:00,0,0
512,13/11/2016 , 19:00:00,0,0
513,13/11/2016 , 19:15:00,0,0
514,13/11/2016 , 19:30:00,0,0
515,13/11/2016 , 19:45:00,0,0
516,13/11/2016 , 20:00:00,0,0
517,13/11/2016 , 20:15:00,0,0
518,13/11/2016 , 20:30:00,0,0
519,13/11/2016 , 20:45:00,0,0
520,13/11/2016 , 21:00:00,0,0
521,13/11/2016 , 21:15:00,0,0
522,13/11/2016 , 21:30:00,0,0
523,13/11/2016 , 21:45:00,0,0
524,13/11/2016 , 22:00:00,0,0
525,13/11/2016 , 22:15:00,0,0
526,13/11/2016 , 22:30:00,0,0
527,13/11/2016 , 22:45:00,0,0
528,13/11/2016 , 23:00:00,0,0
529,13/11/2016 , 23:15:00,0,0
530,13/11/2016 , 23:30:00,0,0
531,13/11/2016 , 23:45:00,0,0
532,13/11/2016 , 24:00:00,0,0
533,14/11/2016 , 00:15:00,0,0
534,14/11/2016 , 00:30:00,0,0
535,14/11/2016 , 00:45:00,0,0
536,14/11/2016 , 01:00:00,0,0
537,14/11/2016 , 01:15:00,0,0
538,14/11/2016 , 01:30:00,0,0
539,14/11/2016 , 01:45:00,0,0
540,14/11/2016 , 02:00:00,0,0
541,14/11/2016 , 02:15:00,0,0
542,14/11/2016 , 02:30:00,0,0
543,14/11/2016 , 02:45:00,0,0
544,14/11/2016 , 03:00:00,0,0
545,14/11/2016 , 03:15:00,0,0
546,14/11/2016 , 03:30:00,0,0
547,14/11/2016 , 03:45:00,0,0
548,14/11/2016 , 04:00:00,0,0
549,14/11/2016 , 04:15:00,0,0
550,14/11/2016 , 04:30:00,0,0
551,14/11/2016 , 04:45:00,0,0
552,14/11/2016 , 05:00:00,0,0
553,14/11/2016 , 05:15:00,0,0
554,14/11/2016 , 05:30:00,0,0
555,14/11/2016 , 05:45:00,0,0
556,14/11/2016 , 06:00:00,0,0
557,14/11/2016 , 06:15:00,0,0
558,14/11/2016 , 06:30:00,0,0
559,14/11/2016 , 06:45:00,0,0
560,14/11/2016 , 07:00:00,1,1
561,14/11/2016 , 07:15:00,53,53
562,14/11/2016 , 07:30:00,109,109
563,14/11/2016 , 07:45:00,214,214
564,14/11/2016 , 08:00:00,464,464
565,14/11/2016 , 08:15:00,610,610
566,14/11/2016 , 08:30:00,973,973
567,14/11/2016 , 08:45:00,1244,1244
568,14/11/2016 , 09:00:00,1206,1206
569,14/11/2016 , 09:15:00,1384,1384
570,14/11/2016 , 09:30:00,1605,1605
571,14/11/2016 , 09:45:00,1411,1411
572,14/11/2016 , 10:00:00,2309,2309
573,14/11/2016 , 10:15:00,2000,2000
574,14/11/2016 , 10:30:00,3064,3064
575,14/11/2016 , 10:45:00,2637,2637
576,14/11/2016 , 11:00:00,4002,4002
577,14/11/2016 , 11:15:00,4515,4515
578,14/11/2016 , 11:30:00,2393,2393
579,14/11/2016 , 11:45:00,3421,3421
580,14/11/2016 , 12:00:00,4361,4361
581,14/11/2016 , 12:15:00,2455,2455
582,14/11/2016 , 12:30:00,3422,3422
583,14/11/2016 , 12:45:00,3100,3100
584,14/11/2016 , 13:00:00,3145,3145
585,14/11/2016 , 13:15:00,3154,3154
586,14/11/2016 , 13:30:00,1636,1636
587,14/11/2016 , 13:45:00,1520,1520
588,14/11/2016 , 14:00:00,991,991
589,14/11/2016 , 14:15:00,717,717
590,14/11/2016 , 14:30:00,597,597
591,14/11/2016 , 14:45:00,518,518
592,14/11/2016 , 15:00:00,502,502
593,14/11/2016 , 15:15:00,504,504
594,14/11/2016 , 15:30:00,459,459
595,14/11/2016 , 15:45:00,306,306
596,14/11/2016 , 16:00:00,252,252
597,14/11/2016 , 16:15:00,263,263
598,14/11/2016 , 16:30:00,248,248
599,14/11/2016 , 16:45:00,282,282
600,14/11/2016 , 17:00:00,268,268
601,14/11/2016 , 17:15:00,127,127
602,14/11/2016 , 17:30:00,82,82
603,14/11/2016 , 17:45:00,34,34
604,14/11/2016 , 18:00:00,1,1
605,14/11/2016 , 18:15:00,0,0
606,14/11/2016 , 18:30:00,0,0
607,14/11/2016 , 18:45:00,0,0
608,14/11/2016 , 19:00:00,0,0
609,14/11/2016 , 19:15:00,0,0
610,14/11/2016 , 19:30:00,0,0
611,14/11/2016 , 19:45:00,0,0
612,14/11/2016 , 20:00:00,0,0
613,14/11/2016 , 20:15:00,0,0
614,14/11/2016 , 20:30:00,0,0
615,14/11/2016 , 20:45:00,0,0
616,14/11/2016 , 21:00:00,0,0
617,14/11/2016 , 21:15:00,0,0
618,14/11/2016 , 21:30:00,0,0
619,14/11/2016 , 21:45:00,0,0
620,14/11/2016 , 22:00:00,0,0
621,14/11/2016 , 22:15:00,0,0
622,14/11/2016 , 22:30:00,0,0
623,14/11/2016 , 22:45:00,0,0
624,14/11/2016 , 23:00:00,0,0
625,14/11/2016 , 23:15:00,0,0
626,14/11/2016 , 23:30:00,0,0
627,14/11/2016 , 23:45:00,0,0
628,14/11/2016 , 24:00:00,0,0
629,15/11/2016 , 00:15:00,0,0
630,15/11/2016 , 00:30:00,0,0
631,15/11/2016 , 00:45:00,0,0
632,15/11/2016 , 01:00:00,0,0
633,15/11/2016 , 01:15:00,0,0
634,15/11/2016 , 01:30:00,0,0
635,15/11/2016 , 01:45:00,0,0
636,15/11/2016 , 02:00:00,0,0
637,15/11/2016 , 02:15:00,0,0
638,15/11/2016 , 02:30:00,0,0
639,15/11/2016 , 02:45:00,0,0
640,15/11/2016 , 03:00:00,0,0
641,15/11/2016 , 03:15:00,0,0
642,15/11/2016 , 03:30:00,0,0
643,15/11/2016 , 03:45:00,0,0
644,15/11/2016 , 04:00:00,0,0
